year,record_type,state,ori,agency_name,agency_type,population_group,country_division,population,agency_status,covered_by_ori,fbi_field_office,judicial_district
2024,BH,32,NC0950200,000000000000        20190,State,Unknown,BL,OWING ROC,K,None,Unknown,Unknown
2024,BH,32,NC0950300,000000000000        20190,Other,Unknown,BO,ONE,Unknown,None,Unknown,Unknown
2024,BH,32,NC0950400,000000000000        20190,County,Unknown,SE,VEN DEVIL,S,None,Unknown,Unknown
2024,BH,32,NC0951000,000000000000        20200,County,Unknown,TO,DD,Unknown,None,Unknown,Unknown
2024,BH,32,NC095BI00,000000000000,Unknown,Unknown,NC,0,Unknown,None,Unknown,Unknown
2024,BH,32,NC095SP00,000000000000,Unknown,Unknown,HU,DSON,Unknown,None,Unknown,Unknown
2024,BH,32,NC0960000,000000000000        20190,County,Unknown,GO,LDSBORO,Unknown,None,Unknown,Unknown
2024,BH,32,NC0960100,000000000000        20190,County,Unknown,GO,LDSBORO,Unknown,None,Unknown,Unknown
2024,BH,32,NC0960200,000000000000,Unknown,Unknown,GO,LDSBORO,Unknown,None,Unknown,Unknown
2024,BH,32,NC0960300,000000000000,Unknown,Unknown,FR,EMONT,Unknown,None,Unknown,Unknown
2024,BH,32,NC0960400,000000000000        20190,County,Unknown,MO,UNT OLIVE,Unknown,None,Unknown,Unknown
2024,BH,32,NC0960500,000000000000,Unknown,Unknown,PI,KEVILLE,Unknown,None,Unknown,Unknown
2024,BH,32,NC0960700,000000000000,Unknown,Unknown,GO,LDSBORO,Unknown,None,Unknown,Unknown
2024,BH,32,NC0960800,000000000000,Unknown,Unknown,GO,LDSBORO,Unknown,None,Unknown,Unknown
2024,BH,32,NC0960900,000000000000        20200,Tribal,Unknown,SE,VEN SPRIN,G,S,Unknown,Unknown
2024,BH,32,NC096BI00,000000000000,Unknown,Unknown,NC,0,Unknown,None,Unknown,Unknown
2024,BH,32,NC096SP00,000000000000,Unknown,Unknown,GO,LDSBORO,Unknown,None,Unknown,Unknown
2024,BH,32,NC0970000,000000000000        20190,County,Unknown,WI,LKESBORO,Unknown,None,Unknown,Unknown
2024,BH,32,NC0970100,000000000000        20190,County,Unknown,NO,RTH WILKE,S,BORO,Unknown,Unknown
2024,BH,32,NC0970200,000000000000        20190,County,Unknown,WI,LKESBORO,Unknown,None,Unknown,Unknown
2024,BH,32,NC0970300,000000000000,Unknown,Unknown,RO,NDA,Unknown,None,Unknown,Unknown
2024,BH,32,NC097BI00,000000000000,Unknown,Unknown,NC,0,Unknown,None,Unknown,Unknown
2024,BH,32,NC097SP00,000000000000,Unknown,Unknown,WI,LKESBORO,Unknown,None,Unknown,Unknown
2024,BH,32,NC0980000,000000000000        20190,County,Unknown,WI,LSON,Unknown,None,Unknown,Unknown
2024,BH,32,NC0980100,000000000000        20190,County,Unknown,WI,LSON,Unknown,None,Unknown,Unknown
2024,BH,32,NC0980200,000000000000,Unknown,Unknown,BL,ACK CREEK,Unknown,None,Unknown,Unknown
2024,BH,32,NC0980300,000000000000,Unknown,Unknown,EL,M CITY,Unknown,None,Unknown,Unknown
2024,BH,32,NC0980400,000000000000,Unknown,Unknown,LU,CAMA,Unknown,None,Unknown,Unknown
2024,BH,32,NC0980500,000000000000,Unknown,Unknown,SA,RATOGA,Unknown,None,Unknown,Unknown
2024,BH,32,NC0980600,000000000000        20190,Other,Unknown,ST,ANTONSBUR,G,None,Unknown,Unknown
2024,BH,32,NC0980700,000000000000,Unknown,Unknown,SI,MS,Unknown,None,Unknown,Unknown
2024,BH,32,NC098089E,000000000000,Unknown,Unknown,WI,LSON,Unknown,None,Unknown,Unknown
2024,BH,32,NC098BI00,000000000000,Unknown,Unknown,NC,0,Unknown,None,Unknown,Unknown
2024,BH,32,NC098SP00,000000000000,Unknown,Unknown,WI,LSON,Unknown,None,Unknown,Unknown
2024,BH,32,NC0990000,000000000000        20190,County,Unknown,YA,DKINVILLE,Unknown,None,Unknown,Unknown
2024,BH,32,NC0990100,000000000000        20200,County,Unknown,JO,NESVILLE,Unknown,None,Unknown,Unknown
2024,BH,32,NC0990200,000000000000        20190,County,Unknown,YA,DKINVILLE,Unknown,None,Unknown,Unknown
2024,BH,32,NC0990300,000000000000        20210,Federal,Unknown,BO,ONVILLE,Unknown,None,Unknown,Unknown
2024,BH,32,NC0990400,000000000000,Unknown,Unknown,EA,ST BEND,Unknown,None,Unknown,Unknown
2024,BH,32,NC0990500,000000000000,Unknown,Unknown,JO,NESVILLE,Unknown,None,Unknown,Unknown
2024,BH,32,NC099BI00,000000000000,Unknown,Unknown,NC,0,Unknown,None,Unknown,Unknown
2024,BH,32,NC099SP00,000000000000,Unknown,Unknown,EL,KIN,Unknown,None,Unknown,Unknown
2024,BH,32,NC1000000,000000000000        20190,County,Unknown,BU,RNSVILLE,Unknown,None,Unknown,Unknown
2024,BH,32,NC1000100,000000000000        20190,County,Unknown,BU,RNSVILLE,Unknown,None,Unknown,Unknown
2024,BH,32,NC1000200,000000000000        20190,Other,Unknown,BU,RNSVILLE,Unknown,None,Unknown,Unknown
2024,BH,32,NC100BI00,000000000000,Unknown,Unknown,NC,0,Unknown,None,Unknown,Unknown
2024,BH,32,NC100SP00,000000000000,Unknown,Unknown,BU,RNSVILLE,Unknown,None,Unknown,Unknown
2024,BH,98,NCATF0100,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,98,NCATF0200,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,98,NCATF0500,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,98,NCATF0900,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,98,NCATF1400,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,98,NCATFCE00,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCBCI0000,000000000000,Unknown,Unknown,RA,LEIGH,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI00100,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI00200,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI00300,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI00400,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI00500,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI00600,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI00700,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI00800,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI00900,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI01000,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDI01100,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDMV0000,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCDOA0100,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,98,NCFBICE00,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCNHP0000,000000000000,Unknown,Unknown,RA,LEIGH,Unknown,None,Unknown,Unknown
2024,BH,32,NCNHP0100,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCNHP0400,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCNHP0700,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCNHP0900,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,32,NCWLF0000,000000000000,Unknown,Unknown,RA,LEIGH,Unknown,None,Unknown,Unknown
2024,BH,33,ND0010000,000000000000        19910,County,Unknown,HE,TTINGER,Unknown,None,Unknown,Unknown
2024,BH,33,ND0020000,000000000000        19910,County,Unknown,VA,LLEY CITY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0020100,000000000000        19980,Federal,Unknown,VA,LLEY CITY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0030000,000000000000        20091,County,Unknown,MI,NNEWAUKAN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0040000,000000000000        20091,City,Unknown,ME,DORA,Unknown,None,Unknown,Unknown
2024,BH,33,ND0040100,000000000000        20100,County,Unknown,ME,DORA,Unknown,None,Unknown,Unknown
2024,BH,33,ND0050000,000000000000        19910,County,Unknown,BO,TTINEAU,Unknown,None,Unknown,Unknown
2024,BH,33,ND0050100,000000000000,Unknown,Unknown,BO,TTINEAU,Unknown,None,Unknown,Unknown
2024,BH,33,ND0050200,000000000000,Unknown,Unknown,WI,LLOW CITY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0060000,000000000000        19920,State,Unknown,BO,WMAN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0060100,000000000000        19910,County,Unknown,BO,WMAN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0060200,000000000000        20130,Unknown,Unknown,SC,RANTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0070000,000000000000        19910,County,Unknown,BO,WBELLS,Unknown,None,Unknown,Unknown
2024,BH,33,ND0070500,000000000000        19960,County,Unknown,PO,WERS LAKE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0080000,000000000000        19920,Other,Unknown,BI,SMARCK,Unknown,None,Unknown,Unknown
2024,BH,33,ND0080100,000000000000        20040,County,Unknown,BI,SMARCK,Unknown,None,Unknown,Unknown
2024,BH,33,ND0080300,000000000000        20030,County,Unknown,LI,NCOLN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0080500,000000000000        20151,State,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,33,ND0090000,000000000000        19910,County,Unknown,FA,RGO,Unknown,None,Unknown,Unknown
2024,BH,33,ND0090100,000000000000        19920,University/College,Unknown,CA,SSELTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0090200,000000000000        19910,County,Unknown,FA,RGO,Unknown,None,Unknown,Unknown
2024,BH,33,ND0090300,000000000000        19910,Unknown,Unknown,WE,ST FARGO,Unknown,None,Unknown,Unknown
2024,BH,33,ND0090600,000000000000        19970,County,Unknown,FA,RGO,Unknown,None,Unknown,Unknown
2024,BH,33,ND0100000,000000000000        19910,County,Unknown,LA,NGDON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0100100,000000000000,Unknown,Unknown,LA,NGDON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0110000,000000000000        19910,County,Unknown,EL,LENDALE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0110100,000000000000        20080,Other,Unknown,EL,LENDALE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0110200,000000000000        19910,County,Unknown,OA,KES,Unknown,None,Unknown,Unknown
2024,BH,33,ND0120000,000000000000        19910,County,Unknown,CR,OSBY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0120100,000000000000        19910,State,Unknown,CR,OSBY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0130000,000000000000        19910,County,Unknown,MA,NNING,Unknown,None,Unknown,Unknown
2024,BH,33,ND0130200,000000000000        20100,County,Unknown,KI,LLDEER,Unknown,None,Unknown,Unknown
2024,BH,33,ND0140000,000000000000        19910,County,Unknown,NE,W ROCKFOR,D,None,Unknown,Unknown
2024,BH,33,ND0140100,000000000000        19910,County,Unknown,NE,W ROCKFOR,D,None,Unknown,Unknown
2024,BH,33,ND0150000,000000000000        19910,County,Unknown,LI,NTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0150100,000000000000        19910,Federal,Unknown,LI,NTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0160000,000000000000        19910,State,Unknown,CA,RRINGTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0160100,000000000000        19910,County,Unknown,CA,RRINGTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0170000,000000000000        19950,Tribal,Unknown,BE,ACH,Unknown,None,Unknown,Unknown
2024,BH,33,ND0180000,000000000000        19910,County,Unknown,GR,AND FORKS,Unknown,None,Unknown,Unknown
2024,BH,33,ND0180100,000000000000        19910,County,Unknown,GR,AND FORKS,Unknown,None,Unknown,Unknown
2024,BH,33,ND0180200,000000000000        19910,County,Unknown,LA,RIMORE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0180300,000000000000        19921,County,Unknown,NO,RTHWOOD,Unknown,None,Unknown,Unknown
2024,BH,33,ND0180400,000000000000        19930,Unknown,Unknown,EM,ERADO,Unknown,None,Unknown,Unknown
2024,BH,33,ND0180600,000000000000        19910,Federal,Unknown,TH,OMPSON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0180800,000000000000        19910,County,Unknown,GR,AND FORKS,Unknown,None,Unknown,Unknown
2024,BH,33,ND0190000,000000000000        19910,County,Unknown,CA,RSON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0190100,000000000000        19970,Unknown,Unknown,CA,RSON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0190200,000000000000        19910,Other,Unknown,EL,GIN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0200000,000000000000        19990,Federal,Unknown,CO,OPERSTOWN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0200100,000000000000        19911,City,Unknown,CO,OPERSTOWN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0210000,000000000000        19910,County,Unknown,MO,TT,Unknown,None,Unknown,Unknown
2024,BH,33,ND0220000,000000000000        19910,County,Unknown,ST,EELE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0220300,000000000000        19910,Federal,Unknown,ST,EELE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0230000,000000000000        19910,County,Unknown,LA,MOURE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0230100,000000000000        19980,Other,Unknown,ED,GELEY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0230200,000000000000        20130,County,Unknown,Ku,lm,Unknown,None,Unknown,Unknown
2024,BH,33,ND0230300,000000000000        19970,County,Unknown,LA,MOURE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0240000,000000000000        19910,County,Unknown,NA,POLEON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0240200,000000000000        19920,Unknown,Unknown,LE,HR,Unknown,None,Unknown,Unknown
2024,BH,33,ND0240300,000000000000        19910,County,Unknown,NA,POLEON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0250000,000000000000        19910,County,Unknown,TO,WNER,Unknown,None,Unknown,Unknown
2024,BH,33,ND0250200,000000000000        20010,County,Unknown,VE,LVA,Unknown,None,Unknown,Unknown
2024,BH,33,ND0260000,000000000000        19910,County,Unknown,AS,HLEY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0260200,000000000000        19910,Other,Unknown,WI,SHEK,Unknown,None,Unknown,Unknown
2024,BH,33,ND0270000,000000000000        19910,County,Unknown,WA,TFORD CIT,Y,None,Unknown,Unknown
2024,BH,33,ND0270100,000000000000        19910,County,Unknown,WA,TFORD CIT,Y,None,Unknown,Unknown
2024,BH,33,ND0270300,000000000000        20140,County,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,33,ND0280000,000000000000        19910,County,Unknown,WA,SHBURN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0280100,000000000000        20200,State,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,33,ND0290000,000000000000        19910,County,Unknown,ST,ANTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0290100,000000000000        19910,County,Unknown,BE,ULAH,Unknown,None,Unknown,Unknown
2024,BH,33,ND0290200,000000000000        19910,County,Unknown,HA,ZEN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0290300,000000000000        19930,County,Unknown,ST,ANTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0300000,000000000000        19910,University/College,Unknown,MA,NDAN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0300200,000000000000        20000,Tribal,Unknown,MA,NDAN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0300500,000000000000,Unknown,Unknown,NE,W SALEM,Unknown,None,Unknown,Unknown
2024,BH,33,ND0310000,000000000000        19910,County,Unknown,ST,ANLEY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0310100,000000000000        20130,County,Unknown,NE,W TOWN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0310200,000000000000        19910,University/College,Unknown,PA,RSHALL,Unknown,None,Unknown,Unknown
2024,BH,33,ND0310300,000000000000        20080,University/College,Unknown,ST,ANLEY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0320000,000000000000        19910,County,Unknown,LA,KOTA,Unknown,None,Unknown,Unknown
2024,BH,33,ND0330000,000000000000        19920,Federal,Unknown,CE,NTER,Unknown,None,Unknown,Unknown
2024,BH,33,ND0340000,000000000000        19910,County,Unknown,CA,VALIER,Unknown,None,Unknown,Unknown
2024,BH,33,ND0340100,000000000000        19910,County,Unknown,CA,VALIER,Unknown,None,Unknown,Unknown
2024,BH,33,ND0340300,000000000000        20211,State,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,33,ND0350000,000000000000        19910,County,Unknown,RU,GBY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0350100,000000000000        19950,Unknown,Unknown,RU,GBY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0360000,000000000000        20100,County,Unknown,DE,VILS LAKE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0360100,000000000000        20100,County,Unknown,DE,VILS LAKE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0370000,000000000000        19910,County,Unknown,LI,SBON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0370100,000000000000,Unknown,Unknown,EN,DERLIN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0370200,000000000000        20040,State,Unknown,LI,SBON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0370400,000000000000        20170,Tribal,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,33,ND0380000,000000000000        19910,County,Unknown,MO,HALL,Unknown,None,Unknown,Unknown
2024,BH,33,ND0380300,000000000000        20101,City,Unknown,SH,ERWOOD,Unknown,None,Unknown,Unknown
2024,BH,33,ND0390000,000000000000        19910,County,Unknown,WA,HPETON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0390300,000000000000        19910,University/College,Unknown,WA,HPETON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0390600,000000000000        20020,County,Unknown,WA,HPETON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0400000,000000000000        19910,County,Unknown,RO,LLA,Unknown,None,Unknown,Unknown
2024,BH,33,ND0400100,000000000000        20210,Tribal,Unknown,DU,NSEITH,Unknown,None,Unknown,Unknown
2024,BH,33,ND0400200,000000000000        20040,Other,Unknown,RO,LLA,Unknown,None,Unknown,Unknown
2024,BH,33,ND0400300,000000000000        20080,County,Unknown,RO,LLA,Unknown,None,Unknown,Unknown
2024,BH,33,ND0400400,000000000000        20180,Tribal,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,33,ND0410000,000000000000        19910,County,Unknown,FO,RMAN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0410200,000000000000,Unknown,Unknown,GW,INNER,Unknown,None,Unknown,Unknown
2024,BH,33,ND0420000,000000000000        19910,County,Unknown,MC,CLUSKY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0430000,000000000000        20100,County,Unknown,FO,RT YATES,Unknown,None,Unknown,Unknown
2024,BH,33,ND0440000,000000000000        19910,County,Unknown,AM,IDON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0450000,000000000000        19910,County,Unknown,DI,CKINSON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0450100,000000000000        19920,Tribal,Unknown,DI,CKINSON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0450200,000000000000        20091,State,Unknown,BE,LFIELD,Unknown,None,Unknown,Unknown
2024,BH,33,ND0450400,000000000000        20100,County,Unknown,SO,UTH HEART,Unknown,None,Unknown,Unknown
2024,BH,33,ND0460000,000000000000        19910,County,Unknown,FI,NLEY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0470000,000000000000        19910,County,Unknown,JA,MESTOWN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0470100,000000000000        19910,County,Unknown,JA,MESTOWN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0480000,000000000000        19910,County,Unknown,CA,NDO,Unknown,None,Unknown,Unknown
2024,BH,33,ND0480100,000000000000        19940,State,Unknown,CA,NDO,Unknown,None,Unknown,Unknown
2024,BH,33,ND0490000,000000000000        19910,County,Unknown,HI,LLSBORO,Unknown,None,Unknown,Unknown
2024,BH,33,ND0490100,000000000000        19920,County,Unknown,HI,LLSBORO,Unknown,None,Unknown,Unknown
2024,BH,33,ND0490200,000000000000        19910,County,Unknown,MA,YVILLE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0490500,000000000000        19940,Unknown,Unknown,HA,TTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0490600,000000000000        19910,County,Unknown,MA,YVILLE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0500000,000000000000        19910,County,Unknown,GR,AFTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0500100,000000000000        19910,County,Unknown,GR,AFTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0510000,000000000000        19910,County,Unknown,MI,NOT,Unknown,None,Unknown,Unknown
2024,BH,33,ND0510100,000000000000        20100,County,Unknown,KE,NMARE,Unknown,None,Unknown,Unknown
2024,BH,33,ND0510200,000000000000        19910,County,Unknown,MI,NOT,Unknown,None,Unknown,Unknown
2024,BH,33,ND0510300,000000000000        20070,State,Unknown,BU,RLINGTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0510500,000000000000        20100,County,Unknown,SU,RREY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0510600,000000000000        20130,State,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,33,ND0520000,000000000000        19910,County,Unknown,FE,SSENDEN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0520100,000000000000        19910,County,Unknown,HA,RVEY,Unknown,None,Unknown,Unknown
2024,BH,33,ND0520300,000000000000        19911,County,Unknown,FE,SSENDEN,Unknown,None,Unknown,Unknown
2024,BH,33,ND0530000,000000000000        19920,Tribal,Unknown,WI,LLISTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0530100,000000000000        20120,County,Unknown,TI,OGA,Unknown,None,Unknown,Unknown
2024,BH,33,ND0530200,000000000000        19920,Unknown,Unknown,WI,LLISTON,Unknown,None,Unknown,Unknown
2024,BH,33,ND0530400,000000000000        20160,Tribal,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,98,NDATF0200,000000000000,Unknown,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,33,NDBCA0000,000000000000        20200,Tribal,Unknown,Unknown,0,Unknown,None,Unknown,Unknown
2024,BH,33,NDDI00100,000000000000        20210,County,Unknown,BE,LCOURT,Unknown,None,Unknown,Unknown
